,subject,date,eid,probe,region,n_neurons,n_sig_surprise
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,RSPagl6a,22,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,RSPd6a,73,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp2/3,4,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp4,8,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp5,45,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp6a,14,1
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISpm2/3,2,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,void,4,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,CA1,85,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-mo,8,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-po,4,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-sg,1,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,Eth,83,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,LP,25,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,PO,25,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,PoT,13,1
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa6a,1,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa6b,2,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,bsc,1,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,root,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,38,1
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA1,33,2
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,14,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,3,1
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,7,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,LP,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,3,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa6a,6,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6a,22,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6b,12,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,11,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,14,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,cing,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,scwm,3,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,35,1
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,21,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-mo,3,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-po,1,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,4,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,10,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,SCig,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa2/3,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa4,2,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa5,5,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,20,1
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6b,1,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,alv,1,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,ccs,3,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,fp,3,0
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,or,4,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,APr,2,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,ICe,40,1
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,MB,62,1
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,NLL,16,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPagl5,6,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPd2/3,2,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPd5,67,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,SAG,13,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,VISp5,4,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,CA1,13,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-mo,2,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-po,16,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-sg,6,1
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,LP,69,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,MGm,23,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,PoT,34,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,TH,10,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa2/3,12,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa4,5,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa5,36,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa6a,9,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa6b,2,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,alv,1,1
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,ar,16,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,fp,1,0
0,CSH_ZAD_001,2020-01-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,or,9,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,BMAp,38,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,COApl,42,2
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,CTXsp,9,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,PA,2,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,RT,1,1
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,STR,9,1
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,VL,5,1
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,chpl,1,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,fiber tracts,4,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,opt,6,0
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,void,35,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,117,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA1,29,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,DG-sg,2,2
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MB,3,3
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,45,45
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,22,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,alv,2,2
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,bsc,1,1
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,16,16
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,21,21
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,31,31
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,108,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,12,12
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,22,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,5,5
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,TU,21,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,12,0
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,20,20
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,ICe,10,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,MB,34,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,NLL,18,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,P,1,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,PSV,7,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,SAG,15,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,SCig,10,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,bsc,1,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,ll,1,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,mcp,14,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,void,12,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,MB,13,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,MRN,42,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,PAG,8,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RN,1,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl6a,1,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPd6a,4,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPd6b,1,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv1,3,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv2/3,4,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv5,16,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv6a,13,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCdg,21,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCig,9,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCiw,14,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCop,6,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCsg,18,0
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCzo,7,1
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,void,4,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,CA3,40,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,CTXsp,2,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,EPv,11,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,LA,4,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,PIR,11,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,VL,6,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe01,alv,5,1
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,CA1,31,1
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,CA3,11,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,DG-mo,5,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,LGv,41,2
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,MB,7,1
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,VISal5,21,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,VISal6a,17,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,VISal6b,12,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,alv,1,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,fiber tracts,5,0
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,fp,12,2
0,CSHL055,2020-02-18,fb7b21c9-b50e-4145-9254-a91a50d656ca,probe00,or,12,1
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MB,12,2
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MRN,71,6
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,PPN,66,5
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPagl5,10,1
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd1,2,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd2/3,4,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd5,33,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCdg,3,1
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCig,10,2
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCiw,25,3
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCop,6,1
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCsg,2,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp2/3,5,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp4,5,0
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp5,3,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,ACAd6a,5,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,ACAd6b,2,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,ACAv6b,4,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,LSr,9,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,SF,12,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,STR,3,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,TRS,26,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,ccb,9,1
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,cing,6,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe01,fx,3,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,CA3,1,1
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,DG-mo,2,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,DG-po,1,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,DG-sg,1,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,MB,1,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,MGv,2,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,PIL,1,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,PP,2,0
0,SWC_014,2019-12-13,fff7d745-bbce-4756-a690-3431e2f3d108,probe00,cpd,3,1
