,subject,date,eid,probe,region,f1,accuracy,auroc,chance_level
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PAL,0.5258426966292135,0.36253776435045315,0.47082434699257125,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,int,0.4783861671469741,0.45317220543806647,0.5596693026599568,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,BMAp,0.5417721518987342,0.45317220543806647,0.5071890726096333,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CEAc,0.2424242424242424,0.47129909365558914,0.4148094895758447,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CEAl,0.4779411764705882,0.5709969788519638,0.6002276539659718,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,COApl,0.49357326478149105,0.40483383685800606,0.5033549005511622,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CTXsp,0.3410138248847926,0.56797583081571,0.6269270708523045,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,GPe,0.32323232323232326,0.595166163141994,0.5677370396996565,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,PA,0.4363636363636364,0.6253776435045317,0.616822429906542,0.6465256797583081
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,int,0.5431472081218274,0.4561933534743202,0.6060587906382299,0.6465256797583081
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.017191977077363897,0.5249307479224377,0.42911881821052544,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.017191977077363897,0.5249307479224377,0.42911881821052544,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,DG-mo,0.44097222222222227,0.554016620498615,0.5183345271378729,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LGd-co,0.43759630200308164,0.49445983379501385,0.49299891402296725,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.1952380952380952,0.5318559556786704,0.528131426326856,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.5115089514066495,0.4709141274238227,0.45380746628464924,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.24944320712694878,0.5332409972299169,0.536842348483098,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.24719101123595508,0.53601108033241,0.5277270731763674,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.24719101123595508,0.53601108033241,0.5277270731763674,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,DG-mo,0.41389728096676737,0.4626038781163435,0.45247887736161496,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,LGd-co,0.27104722792607805,0.5083102493074793,0.46900344277825273,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,LP,0.2137767220902613,0.5415512465373962,0.5448331369332317,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PO,0.5135135135135136,0.5512465373961218,0.5639417115306116,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,VISa,0.1265206812652068,0.502770083102493,0.46280336113742615,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,VISa,0.1265206812652068,0.502770083102493,0.46280336113742615,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,VISa,0.1265206812652068,0.502770083102493,0.46280336113742615,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,VPM,0.40701754385964906,0.5318559556786704,0.5488150527199488,0.5304709141274239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,alv,0.11528822055137844,0.5110803324099723,0.43236904734397746,0.5304709141274239
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.645602049530316,0.4920440636474908,0.4896514487971684,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.645602049530316,0.4920440636474908,0.4896514487971684,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.5041031652989448,0.48225214198286415,0.5007798908152858,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.28481012658227844,0.4467564259485924,0.4409862619233307,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3753943217665615,0.5152998776009792,0.5435718999340092,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-sh,0.4856396866840731,0.5177478580171359,0.5130931669566261,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.5959031657355679,0.46878824969400246,0.45108284840122387,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.645602049530316,0.4920440636474908,0.5421440998260243,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.5392731535756154,0.5189718482252142,0.5263363129161918,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,fiber tracts,0.4674965421853389,0.5287637698898409,0.5104085428040074,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.6396396396396397,0.5104039167686658,0.5465594816725659,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.6396396396396397,0.5104039167686658,0.5465594816725659,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-mo,0.5933831376734258,0.5336597307221542,0.5378367028615993,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-sg,0.42597402597402595,0.4589963280293758,0.4529605855180275,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,LGd-co,0.5797413793103449,0.5226438188494492,0.5355090287359769,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,LGd-ip,0.5923076923076923,0.4810281517747858,0.5085038094666747,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,TH,0.5773420479302833,0.5250917992656059,0.5491211230427739,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,VISp,0.58860103626943,0.5140758873929009,0.5380766692663028,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,VISp,0.58860103626943,0.5140758873929009,0.5380766692663028,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,ZI,0.6474820143884892,0.5201958384332925,0.5968864358989742,0.5165238678090576
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,ar,0.5068664169787764,0.5165238678090576,0.5210720499130121,0.5165238678090576
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,CA,0.16891891891891894,0.4652173913043478,0.5279329078337512,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,CA,0.16891891891891894,0.4652173913043478,0.5279329078337512,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.07547169811320754,0.4673913043478261,0.5436659448370185,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.22544283413848631,0.4771739130434783,0.5206576248005471,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,SSp-ll,0.2662632375189108,0.47282608695652173,0.49996200896588405,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.5471311475409836,0.5195652173913043,0.5359727604285389,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.3,0.4826086956521739,0.5080018615606717,0.4652173913043478
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,alv,0.13114754098360656,0.4815217391304348,0.5037278702226274,0.4652173913043478
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.3734939759036145,0.5398230088495575,0.4885683446178,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.3734939759036145,0.5398230088495575,0.4885683446178,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,DG-mo,0.17886178861788615,0.5530973451327433,0.5439505445981748,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.41573033707865176,0.5398230088495575,0.5290354234128153,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-ip,0.31607629427792916,0.4446902654867257,0.46223138062996766,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.44243792325056436,0.45353982300884954,0.43335295849278777,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.5084033613445378,0.4823008849557522,0.5052987930526935,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.3928571428571429,0.5486725663716814,0.530517122951624,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa,0.0905349794238683,0.5110619469026548,0.5429987243646355,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.407673860911271,0.45353982300884954,0.45483269551565114,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.407673860911271,0.45353982300884954,0.45483269551565114,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.407673860911271,0.45353982300884954,0.45483269551565114,0.5243362831858407
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.407673860911271,0.45353982300884954,0.45483269551565114,0.5243362831858407
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,APN,0.6098654708520179,0.48823529411764705,0.47273894077754935,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MB,0.3790613718411553,0.49411764705882355,0.4769666380484082,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MRN,0.4918032786885245,0.45294117647058824,0.44370008065145566,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,RN,0.33557046979865773,0.4176470588235294,0.41088881372982633,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCig,0.18446601941747573,0.5058823529411764,0.5012487967323151,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCiw,0.581691772885284,0.46911764705882353,0.4645827371196156,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SUB,0.15517241379310345,0.4235294117647059,0.3772320073540252,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.6218678815489749,0.5117647058823529,0.46152145068553735,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.6218678815489749,0.5117647058823529,0.46152145068553735,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.6218678815489749,0.5117647058823529,0.46152145068553735,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.6218678815489749,0.5117647058823529,0.46152145068553735,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISpm,0.4956063268892794,0.5779411764705882,0.5763977417592424,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,dhc,0.5674931129476585,0.538235294117647,0.5173790878580534,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.16856492027334855,0.4632352941176471,0.44543885665721394,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,root,0.6757894736842106,0.5470588235294118,0.4993018879378377,0.475
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,scwm,0.5007496251874063,0.5102941176470588,0.5146690255049389,0.475
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe01,CP,0.5228113440197286,0.43171806167400884,0.3653859428117828,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe01,EPv,0.6167209554831704,0.48164464023494863,0.5604626481906504,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe01,LA,0.3587570621468927,0.3333333333333333,0.306584237864329,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe01,PIR,0.271604938271605,0.4801762114537445,0.34507497972355,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe01,or,0.267515923566879,0.4933920704845815,0.33556661892353623,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,CP,0.3908396946564886,0.41409691629955947,0.4120994322594005,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,EPv,0.2733485193621868,0.5315712187958884,0.45502079414657715,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,LA,0.22437137330754353,0.4111600587371512,0.40809591192255257,0.49045521292217326
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,PIR,0.6162402669632926,0.4933920704845815,0.42495987851386563,0.49045521292217326
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,CM,0.638888888888889,0.6666666666666666,0.6347849373764007,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.17241379310344826,0.38461538461538464,0.4420113711272248,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.17241379310344826,0.38461538461538464,0.4420113711272248,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.17241379310344826,0.38461538461538464,0.4420113711272248,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.11827956989247311,0.47435897435897434,0.5637359920896508,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V,0.5014925373134329,0.46474358974358976,0.42485168094924186,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,chpl,0.6511627906976744,0.5192307692307693,0.39094429795649305,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,fi,0.2017543859649123,0.4166666666666667,0.4313406394199077,0.47435897435897434
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,root,0.011363636363636362,0.4423076923076923,0.37726598549769286,0.47435897435897434
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.601526717557252,0.5047438330170778,0.46723802218550864,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,LD,0.5972850678733032,0.49335863377609107,0.5984260679726221,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.607361963190184,0.5142314990512334,0.5911759499645977,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.607361963190184,0.5142314990512334,0.5911759499645977,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.607361963190184,0.5142314990512334,0.5911759499645977,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.607361963190184,0.5142314990512334,0.5911759499645977,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.607361963190184,0.5142314990512334,0.5911759499645977,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.43116883116883126,0.5844402277039848,0.5677661080953504,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.6071987480438185,0.523719165085389,0.5353950318621666,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,ccb,0.5365853658536586,0.5673624288425048,0.5795816615529856,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.5922746781115881,0.45920303605313095,0.48700436629690813,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.595505617977528,0.45351043643263755,0.5872743096530564,0.5768500948766604
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,scwm,0.03225806451612903,0.5445920303605313,0.35703327826292186,0.5768500948766604
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.28571428571428575,0.5,0.4266675889419197,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA,0.240343347639485,0.5785714285714286,0.5276106153881626,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.33716475095785436,0.5880952380952381,0.5161744022503516,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.578544061302682,0.47619047619047616,0.5087039727006525,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.20960698689956334,0.569047619047619,0.47621682691199185,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,0.6161790017211705,0.46904761904761905,0.4455742316294298,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.18181818181818182,0.5928571428571429,0.464688386248876,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.18181818181818182,0.5928571428571429,0.464688386248876,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.18181818181818182,0.5928571428571429,0.464688386248876,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.2297872340425532,0.569047619047619,0.5722833229577368,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.2297872340425532,0.569047619047619,0.5722833229577368,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.1532567049808429,0.4738095238095238,0.30428166286228125,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.2695035460992907,0.5095238095238095,0.4302529339881488,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,cing,0.24031007751937983,0.5333333333333333,0.37726822070046806,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,scwm,0.16379310344827588,0.5380952380952381,0.36840284983053195,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.5411140583554376,0.5880952380952381,0.581851928708123,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA,0.40806045340050384,0.44047619047619047,0.4353139194392567,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-mo,0.3148148148148148,0.4714285714285714,0.4229784879297226,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,0.26515151515151514,0.5380952380952381,0.4580364759862581,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MRN,0.13793103448275862,0.5833333333333334,0.4422770975997787,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISam,0.34674922600619196,0.4976190476190476,0.3963132046759356,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISam,0.34674922600619196,0.4976190476190476,0.3963132046759356,0.5642857142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,ccs,0.0970873786407767,0.5571428571428572,0.47086763044430613,0.5642857142857143
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.5637342908438061,0.46943231441048033,0.5405505952380952,0.5807860262008734
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-sg,0.5305410122164048,0.4126637554585153,0.4090793389724311,0.5807860262008734
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.3505154639175258,0.5873362445414847,0.6229147086466166,0.5807860262008734
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MGd,0.0202020202020202,0.5764192139737991,0.6335761278195489,0.5807860262008734
